dissenyat	ADJ	7
Claudia	PROPN	1
Schiffer	PROPN	2
mil·lenni	NOUN	4
alpí	ADJ	2
Saint	PROPN	3
Moritz	PROPN	2
Suïssa	PROPN	10
nòvio	NOUN	2
Christian	PROPN	3
Völkers	PROPN	2
executiu	NOUN	17
milionari	NOUN	2
alemany	NOUN	12
senya	NOUN	3
aportar	VERB	49
Bild	PROPN	3
parella	NOUN	22
rialler	ADJ	1
gens	ADV	18
maquillatge	NOUN	5
top	NOUN	2
despatxar	VERB	4
festeig	NOUN	4
playboy	NOUN	2
Jeffries	PROPN	1
Palast-Hotel	PROPN	1
45	NUM	18
matrimoni	NOUN	14
immobiliària	NOUN	5
Hamburg	PROPN	1
holandesa	NOUN	1
Granada	PROPN	4
cantautor	NOUN	9
trencament	NOUN	9
aorta	NOUN	1
Cano	PROPN	2
bypass	NOUN	1
implantar	VERB	8
correctament	ADV	6
ciclomotor	NOUN	16
semàfor	NOUN	15
vermell	ADJ	10
Francisco	PROPN	26
A.M.	PROPN	1
L.	PROPN	4
Laureano	PROPN	1
Miró	PROPN	9
vermell	NOUN	7
lesionar	VERB	4
desperfecte	NOUN	3
Siurana	PROPN	13
infundat	ADJ	1
queixa	NOUN	24
Noguerola	PROPN	1
soroll	NOUN	8
farinera	NOUN	2
Meta	PROPN	1
indústria	NOUN	42
correctora	ADJ	3
catalogat	ADJ	2
comprar	VERB	43
revertir	VERB	2
local	NOUN	31
molèstia	NOUN	5
Sindicatura	PROPN	17
Greuges	PROPN	6
Paeria	PROPN	16
lúdic	ADJ	15
apartat	ADJ	2
urbanitzat	ADJ	4
luthier	NOUN	1
constructor	NOUN	5
violí	NOUN	12
cita	NOUN	19
retre	VERB	10
tribut	NOUN	4
corda	NOUN	7
Música	PROPN	28
Edad	PROPN	1
Oro	PROPN	1
Cuerda	PROPN	1
joia	NOUN	8
taxat	ADJ	1
gamma	NOUN	6
observar	VERB	12
col·lecció	NOUN	18
Ex	PROPN	1
Von	PROPN	2
Szerdahely	PROPN	1
VieuxTemps	PROPN	1
1736	NOUN	1
450	NUM	1
considerat	ADJ	20
Guarnerius	PROPN	1
Gesù	PROPN	2
Cremona	PROPN	1
Itàlia	PROPN	33
Gogh	PROPN	3
luthiere	NOUN	2
stradivarius	NOUN	2
cotitzat	ADJ	2
conegut	ADJ	40
Golden	PROPN	3
Bell	ADJ	1
1686	NOUN	1
sospirar	VERB	1
Yehudi	PROPN	2
Menuhin	PROPN	2
elogiar	VERB	7
sonoritat	NOUN	7
virtuós	NOUN	1
Carl	PROPN	1
Flesch	PROPN	1
Arthur	PROPN	1
Grumiaux	PROPN	1
arc	NOUN	6
sonar	VERB	15
pochettes	NOUN	1
41	NUM	15
avanç	NOUN	7
pesar	NOUN	10
sofisticat	ADJ	3
capaç	ADJ	28
imitar	VERB	5
Guadagnini	PROPN	1
Guarneri	PROPN	1
rèplica	NOUN	3
quadro	NOUN	6
Rafael	PROPN	19
expert	NOUN	22
copiar	VERB	2
Claude	PROPN	2
Lebet	PROPN	2
fabricant	NOUN	10
Stradivari	PROPN	1
apuntar	VERB	39
instintiu	ADJ	1
violoncel	NOUN	4
viola	NOUN	3
Orquestra	PROPN	12
Blair	PROPN	16
flexibilitat	NOUN	3
ideològic	ADJ	12
acomiadament	NOUN	13
UE	PROPN	58
dominat	ADJ	5
socialdemòcrata	ADJ	4
3307	NUM	1
plantat	ADJ	4
lli	NOUN	14
tèxtil	ADJ	7
170	NUM	5
ingressar	VERB	18
390	NUM	1
transformador	ADJ	6
Agrofibra	PROPN	1
Puig-reig	PROPN	3
igual	ADV	8
valer	AUX	1
aïllant	NOUN	1
automòbil	NOUN	12
jaç	NOUN	1
cort	NOUN	1
cavall	NOUN	15
¿	PUNCT	125
120000	NUM	4
mosquit	NOUN	5
Delta	PROPN	39
Ebre	PROPN	151
2000	NOUN	40
insecte	NOUN	4
aplicació	NOUN	35
Natural	PROPN	42
aeri	ADJ	36
satisfactori	ADJ	11
Serveis	PROPN	15
Agroambientals	PROPN	2
Montsià	PROPN	33
CODE	PROPN	9
impediment	NOUN	2
Rius	PROPN	18
inclòs	ADJ	25
pic	NOUN	1
focus	NOUN	12
assolit	ADJ	4
fruit	NOUN	26
antilarvari	ADJ	1
arrossar	NOUN	2
perifèria	NOUN	1
damunt	ADP	4
fluctuant	ADJ	1
Raül	PROPN	10
Escosa	PROPN	2
enfocat	ADJ	3
estabilitat	NOUN	17
financer	ADJ	44
457	NUM	1
74,42	NUM	1
als	ADP	17
262	NUM	1
tractat	ADJ	7
845.83	NUM	1
201,53	NUM	1
6046	NUM	1
prop	ADV	43
vol	NOUN	22
avió	NOUN	20
passi	NOUN	2
finalitzar	VERB	21
60	NUM	35
Consells	PROPN	3
Comarcals	PROPN	2
implicat	ADJ	22
signatura	NOUN	9
conveni	NOUN	41
durada	NOUN	18
castanya	NOUN	13
ànima	NOUN	3
bosc	NOUN	14
nòvia	NOUN	4
nou	NOUN	5
aliment	NOUN	12
desheretat	NOUN	1
fortuna	NOUN	3
humil	ADJ	3
marron	NOUN	1
aristocràtic	ADJ	2
glacé	NOUN	1
estètic	ADJ	5
concentrat	NOUN	2
caloria	NOUN	1
calefacció	NOUN	5
butxaca	NOUN	7
temperatura	NOUN	15
estival	ADJ	3
envair	VERB	6
calidesa	NOUN	2
calor	NOUN	5
redundància	NOUN	1
superflu	ADJ	1
bacallà	NOUN	3
peix	NOUN	31
espina	NOUN	3
salat	ADJ	2
curat	ADJ	1
Moncayo	PROPN	1
carn	NOUN	6
blanc	ADJ	25
crucificat	ADJ	1
assecador	NOUN	1
semblant	ADJ	15
groc	ADJ	4
treballat	ADJ	2
capa	NOUN	3
protector	ADJ	2
densitat	NOUN	8
branca	NOUN	7
castanyer	NOUN	1
punxa	NOUN	1
eriçat	ADJ	1
ocell	NOUN	11
salvar	VERB	25
caoba	NOUN	1
humitat	NOUN	3
saborós	ADJ	1
pell	NOUN	4
cenyit	ADJ	1
pelut	ADJ	1
queixalada	NOUN	1
obstacle	NOUN	10
vèncer	VERB	4
espellofar	VERB	1
plenitud	NOUN	3
brasa	NOUN	2
expandir	VERB	3
aromàtic	ADJ	2
vapor	NOUN	1
llar	NOUN	14
foc	NOUN	44
emmascarar	VERB	1
dit	NOUN	8
arqueòleg	NOUN	9
emoció	NOUN	7
moniato	NOUN	1
ideal	ADJ	11
llaminadura	NOUN	1
estacional	ADJ	1
curt	ADJ	19
tacte	NOUN	2
farinaci	ADJ	1
avorriment	NOUN	2
vici	NOUN	1
envàs	NOUN	5
attrezzo	NOUN	1
castanyera	NOUN	1
llum	NOUN	17
càmping-gas	NOUN	1
pessebre	NOUN	1
vivent	ADJ	3
Ibex	PROPN	10
35	NUM	22
record	NOUN	16
castanyada	NOUN	1
alegria	NOUN	5
Emissores	PROPN	2
Municipals	PROPN	3
Terres	PROPN	30
EMUTE	PROPN	11
marató	NOUN	3
solidari	ADJ	13
Càritas	PROPN	16
favor	NOUN	52
dotze	NUM	27
programació	NOUN	52
Finestral	PROPN	3
Caritat	PROPN	7
Marató	PROPN	15
bisbe	NOUN	22
Tortosa	PROPN	29
Salinas	PROPN	2
Manel	PROPN	14
taula	NOUN	27
musical	ADJ	60
directe	ADV	3
Quico	PROPN	4
Cèlio	PROPN	2
Noi	PROPN	3
Mut	PROPN	3
Ferreries	PROPN	3
rodó	ADJ	9
professional	NOUN	33
atendre	VERB	44
voluntari	NOUN	14
Callau	PROPN	4
fluix	ADJ	2
recaptació	NOUN	8
mica	ADV	1
1922564	NUM	2
transmès	ADJ	1
Amposta	PROPN	21
Antena	PROPN	19
Caro	PROPN	3
Joventut	PROPN	16
Masdenverge	PROPN	4
Bàrbara	PROPN	3
Aldaia	PROPN	2
Aldea	PROPN	2
Cala	PROPN	3
Ametlla	PROPN	8
Alcanar	PROPN	11
Deltebre	PROPN	10
Ràpita	PROPN	9
matar	VERB	24
Margarida	PROPN	3
Montbui	PROPN	1
clauer	NOUN	2
perillós	ADJ	11
agressivitat	NOUN	4
psiquiàtric	ADJ	7
violent	ADJ	16
repetit	ADJ	4
bota	NOUN	6
muntanya	NOUN	28
transtorn	NOUN	1
límit	ADJ	6
tret	NOUN	31
esquizoide	ADJ	1
agressiu	ADJ	7
reacció	NOUN	21
exageradament	ADV	1
estrés	NOUN	1
beure	VERB	9
alcohol	NOUN	26
hospitalari	ADJ	13
ambulatori	ADJ	3
1993	NOUN	11
normal	ADJ	33
incondicional	ADJ	5
desaconsellar	VERB	4
intern	NOUN	18
potencialment	ADV	1
indemnització	NOUN	31
dificultat	NOUN	39
boca	NOUN	10
vocalitzar	VERB	1
mandíbula	NOUN	1
fracturar	VERB	5
impacte	NOUN	58
crani	NOUN	1
timbre	NOUN	1
puny	NOUN	6
tu	PRON	59
comportar	VERB	53
ferida	NOUN	18
curar	VERB	11
570	NUM	1
Big	PROPN	11
Brother	PROPN	2
Alemanya	PROPN	38
entrega	NOUN	13
30/100	SYM	13
15/100	SYM	5
rotund	ADJ	4
Girlcamp	PROPN	1
solter	ADJ	4
Diet	PROPN	1
estil	NOUN	29
Quiere	PROPN	2
ser	PROPN	4
millonario	PROPN	2
TV	NOUN	5
variant	NOUN	12
2001	NOUN	48
Banyoles	PROPN	35
Salt	PROPN	35
Geli	PROPN	15
2001	NUM	45
excloure	VERB	9
catalanisme	NOUN	8
afavorir	VERB	23
identificació	NOUN	13
Catalanisme	PROPN	3
quant	ADV	22
propòsit	NOUN	13
amatent	ADJ	1
terrorisme	NOUN	35
precarietat	NOUN	11
Joaquim	PROPN	45
tranquil	ADJ	12
monopoli	NOUN	6
exclusió	NOUN	7
horroritzar	VERB	1
tendència	NOUN	29
homogeneïtat	NOUN	1
pensament	NOUN	7
encadenar	VERB	2
encert	NOUN	9
crèdit	NOUN	22
mare	NOUN	24
sofert	ADJ	10
fill	NOUN	57
adult	ADJ	5
adjudicar	VERB	17
renda	NOUN	19
emancipar	VERB	2
concedit	ADJ	5
em	PRON	39
malestar	NOUN	5
difícil	ADJ	46
convivència	NOUN	17
acostumat	ADJ	4
Havana	PROPN	7
Apel·lacions	PROPN	3
Atlanta	PROPN	8
crida	NOUN	24
cubà	ADJ	7
alerta	ADV	1
llegit	ADJ	3
retingut	ADJ	5
divulgat	ADJ	1
màfia	NOUN	4
havanera	NOUN	1
ultradreta	NOUN	2
anticastrista	ADJ	1
Miami	PROPN	8
parent	NOUN	4
apel·lar	VERB	7
inusual	ADJ	1
prohibició	NOUN	12
oncle	NOUN	8
avi	NOUN	15
Lázaro	PROPN	4
propugnar	VERB	6
Elián	PROPN	8
asil	NOUN	9
Palestina	PROPN	4
ANP	PROPN	2
israelià	ADJ	33
militar	ADJ	37
refugiat	NOUN	16
Cisjordània	PROPN	4
gabinet	NOUN	5
Ahmed	PROPN	2
Abdel	PROPN	3
Rahman	PROPN	1
palestí	ADJ	25
consecutiu	ADJ	8
tropa	NOUN	13
Balata	PROPN	1
Jenín	PROPN	2
nord	NOUN	27
enfrontament	NOUN	23
ocupat	ADJ	8
palestí	NOUN	10
soldat	NOUN	15
ferit	NOUN	34
90	NUM	17
civil	NOUN	3
helicòpter	NOUN	14
combat	NOUN	8
mortal	ADJ	32
Gaza	PROPN	4
tanc	NOUN	9
disparar	VERB	29
projectil	NOUN	2
morter	NOUN	2
assentament	NOUN	6
jueu	ADJ	7
represàlia	NOUN	3
armat	ADJ	6
bombardejar	VERB	3
Kasam-2	PROPN	1
Ariel	PROPN	4
basar	VERB	29
Sharon	PROPN	5
carreró	NOUN	2
destruir	VERB	12
refugi	NOUN	6
terrorista	NOUN	14
arma	NOUN	20
taller	NOUN	64
explosiu	NOUN	4
llançaprojectils	NOUN	1
Iàssir	PROPN	5
Arafat	PROPN	13
ràpidament	ADV	7
massacre	NOUN	2
caos	NOUN	11
Pròxim	PROPN	3
Orient	PROPN	5
Nacions	PROPN	10
Unides	PROPN	10
Kofi	PROPN	3
Annan	PROPN	3
retirada	NOUN	22
Defensa	PROPN	27
Benjamin	PROPN	4
ben	PROPN	2
Eliezer	PROPN	1
expressat	ADJ	5
si	NOUN	10
Exèrcit	PROPN	22
3000	NUM	27
Ambaixada	PROPN	1
Ramal·là	PROPN	1
Izquierda	PROPN	7
Unida	PROPN	6
Gaspar	PROPN	2
Llamazares	PROPN	2
Assemblea	PROPN	10
Almeida	PROPN	1
sindical	ADJ	13
manifestant	NOUN	16
George	PROPN	6
Bush	PROPN	6
Santurtzi	PROPN	1
encreuar	VERB	1
reivindicació	NOUN	20
sord	NOUN	1
latent	ADJ	1
terrorista	ADJ	24
remetre	VERB	15
preguntar	VERB	45
quin	DET	54
gas	NOUN	16
bombona	NOUN	1
pau	NOUN	41
Transportes	PROPN	2
Hermanos	PROPN	1
pagament	NOUN	33
acceptat	ADJ	4
Jutjat	PROPN	31
nomenar	VERB	21
interventor	NOUN	2
Navarro	PROPN	18
Ramón	PROPN	9
Farrés	PROPN	2
Costafreda	PROPN	1
creditor	NOUN	3
Hisenda	PROPN	17
915447.83	NUM	1
152317702	NUM	1
continuació	NOUN	13
Català	PROPN	48
Finances	PROPN	6
ICF	PROPN	1
deure	VERB	17
559260.97	NUM	1
93053196	NUM	1
comptabilitzar	VERB	14
67066.94	NUM	1
11159000	NUM	1
sumar	VERB	48
1.34	NUM	1
223780983	NUM	1
722813.21	NUM	1
120265998	NUM	1
codificació	NOUN	4
Obres	PROPN	30
Públiques	PROPN	28
centralista	ADJ	2
recodificació	NOUN	5
mitjan	ADJ	2
març	NOUN	64
editar	VERB	24
transició	NOUN	17
nomenclatura	NOUN	3
mapa	NOUN	17
informàtic	ADJ	25
quilometratge	NOUN	4
geografia	NOUN	4
Carreteres	PROPN	3
Territorial	PROPN	44
Follia	PROPN	3
1500000	NUM	1
descarregable	ADJ	1
www.gencat.es/ptop/	PROPN	1
codi	NOUN	22
correspondència	NOUN	6
Plan	PROPN	2
1939-1941	NOUN	1
enfocament	NOUN	9
configuració	NOUN	7
recodificar	VERB	1
significar	VERB	22
independència	NOUN	20
funcionalitat	NOUN	1
orientació	NOUN	7
alfabètic	ADJ	1
titularitat	NOUN	10
lletra	NOUN	26
C	NOUN	2
numèric	ADJ	3
indicador	NOUN	10
dígit	NOUN	3
dominant	ADJ	6
oest	NOUN	7
paral·lel	ADJ	13
costa	NOUN	26
perpendicular	ADJ	1
meridional	ADJ	2
septentrional	NOUN	1
ordenadament	ADV	1
vacant	ADJ	2
eix	NOUN	26
unir	VERB	35
Comarcal-1411	PROPN	1
C-16	PROPN	2
E-9	PROPN	1
París	PROPN	34
conviure	VERB	7
comunista	NOUN	6
coalició	NOUN	44
governamental	ADJ	12
electorat	NOUN	10
perdut	ADJ	10
elecció	NOUN	108
vint-i-cinquè	ADJ	1
recull	NOUN	12
tonada	NOUN	1
Beget	PROPN	2
Arnella	PROPN	3
1944	NOUN	1
complet	ADJ	21
disc-llibre	NOUN	1
rondalla	NOUN	2
nota	NOUN	17
cançons	PROPN	4
catorzè	ADJ	1
folk	NOUN	6
Tradicionàrius	PROPN	2
Artesà	PROPN	1
CAT	PROPN	6
Rafel	PROPN	3
acompanyar	VERB	37
mandola	NOUN	1
Ferran	PROPN	13
acordió	NOUN	3
Toni	PROPN	12
Oró	PROPN	1
clarinet	NOUN	4
Alpiste	PROPN	1
tenora	NOUN	6
repassar	VERB	6
quaranta	NUM	12
carrera	NOUN	45
1967	NOUN	4
Folk	PROPN	2
enregistrar	VERB	9
emblemàtic	ADJ	17
Sapastres	PROPN	1
Orquestrina	PROPN	1
Cobla	PROPN	3
Cotofluix	PROPN	1
Galana	PROPN	1
1973	NOUN	3
solitari	ADJ	3
assíduament	ADV	2
pianista	NOUN	11
confeccionar	VERB	6
cançoner	NOUN	1
repertori	PROPN	1
bàsic	PROPN	1
populars	PROPN	1
1995	NOUN	25
discografia	NOUN	3
Negro	PROPN	4
Spirituals	PROPN	2
1969	NOUN	2
raó	PROPN	1
II	PROPN	14
1971	NOUN	2
vi	PROPN	1
taverna	PROPN	1
1975	NOUN	4
Carregat	PROPN	1
romanços	PROPN	1
1990	NOUN	6
Eròtica	PROPN	1
monàstica	PROPN	1
desig	PROPN	1
1991	NOUN	14
Intèrpret	PROPN	1
homenatge	NOUN	34
compositor	NOUN	14
tarragoní	ADJ	16
Guinjoan	PROPN	5
Autor	PROPN	1
assistir	VERB	49
Riudoms	PROPN	7
emocionat	ADJ	1
autòcton	NOUN	1
recalcitrant	ADJ	2
unit	ADJ	10
orgullós	ADJ	2
indissolublement	ADV	1
músic	NOUN	53
honoris	NOUN	1
Rovira	PROPN	12
Virgili	PROPN	9
Tarragonès	PROPN	7
Simfònica	PROPN	5
Edmon	PROPN	2
Colomer	PROPN	6
orquestral	ADJ	1
simfonia	NOUN	6
suite	NOUN	1
Trencadís	PROPN	1
Gaudí	PROPN	9
testimoni	PROPN	1
músic	PROPN	1
crític	NOUN	10
Busto	PROPN	3
reflectir	VERB	23
assistència	NOUN	22
mirada	NOUN	10
atent	ADJ	4
SGAE	PROPN	1
Muntaner	PROPN	4
Gispert	PROPN	3
1931	NOUN	2
Taltabull	PROPN	1
piano	NOUN	13
Diabolus	PROPN	1
in	ADP	6
Musica	PROPN	1
clarinetista	NOUN	1
Juli	PROPN	1
Panyella	PROPN	1
setanta	NOUN	5
docent	NOUN	4
incipient	ADJ	1
Espanyola	PROPN	17
predilecte	ADJ	1
violinista	NOUN	4
Garcia	PROPN	10
Tensió	PROPN	1
violí	PROPN	1
filipí	ADJ	2
guerrilla	NOUN	9
islàmic	ADJ	1
Abu	PROPN	4
Saiaf	PROPN	3
transcurs	NOUN	6
tiroteig	NOUN	2
bàndol	NOUN	5
Basilan	PROPN	1
arxipèlag	NOUN	4
Presse	PROPN	3
província	NOUN	28
rebel	NOUN	3
església	NOUN	28
Lamitan	PROPN	1
Inocente	PROPN	1
Ramos	PROPN	4
regidor	NOUN	96
Zamboanga	PROPN	1
saldar	VERB	9
desenvolupat	ADJ	7
Edalberto	PROPN	1
Adan	PROPN	1
quantiós	ADJ	1
segrest	NOUN	4
captura	NOUN	7
ostatge	NOUN	6
extremista	ADJ	1
Palawan	PROPN	1
Mindanao	PROPN	2
ferir	VERB	8
assetjat	ADJ	4
180	NUM	6
recolzat	ADJ	6
flota	NOUN	3
bloquejar	VERB	10
fugida	NOUN	11
mar	NOUN	28
guerriller	NOUN	2
combatre	VERB	15
libanès	ADJ	5
radical	NOUN	4
wahhabita	ADJ	1
viatjar	VERB	27
Ehud	PROPN	2
Barak	PROPN	7
negociació	NOUN	67
sirià	ADJ	1
Afers	PROPN	13
Estrangers	PROPN	8
Faruq	PROPN	1
al-Xara	PROPN	1
missió	NOUN	8
clau	ADJ	16
enfrontar	VERB	27
sirià	NOUN	1
israelià	NOUN	6
alts	PROPN	1
golan	PROPN	1
Virgínia	PROPN	5
complex	ADJ	15
alts	NOUN	3
baixos	NOUN	3
valent	ADJ	4
Síria	PROPN	5
optimisme	NOUN	7
caut	ADJ	3
era	NOUN	4
Líban	PROPN	6
intensificar	VERB	7
esclatar	VERB	5
regular	ADJ	11
emboscada	NOUN	3
militar	NOUN	6
traslladar	VERB	62
pictòric	ADJ	1
romànic	ADJ	10
Boí	PROPN	3
deteriorament	NOUN	6
MNAC	PROPN	1
Unesco	PROPN	13
restituir	VERB	5
recreació	NOUN	2
romànic	NOUN	3
Terrassa	PROPN	40
cerca	NOUN	2
resolució	NOUN	57
condemnatori	ADJ	3
fixar	VERB	41
500000	NUM	11
dany	NOUN	31
moral	ADJ	16
49000	NUM	1
domicili	NOUN	23
ex-xicota	NOUN	1
provat	ADJ	8
telefonar	VERB	1
allunyar	VERB	7
personar-se	VERB	7
portal	NOUN	12
discutir	VERB	15
dormitori	NOUN	4
penetrar	VERB	5
cama	NOUN	6
vaginalment	ADV	3
confecció	NOUN	5
cúter	NOUN	1
coll	NOUN	11
desfer	VERB	9
refugiar	VERB	3
forçar	VERB	14
despullar	VERB	6
llit	NOUN	13
vomitar	VERB	2
ventre	NOUN	2
episodi	NOUN	17
propietari	NOUN	61
recriminar	VERB	3
atemorit	ADJ	3
Municipis	PROPN	12
Moianès	PROPN	20
lleure	PROPN	2
itinerància	NOUN	1
Estany	PROPN	21
2	NOUN	3
difusió	NOUN	16
destinació	NOUN	11
oci	NOUN	17
destí	NOUN	27
habitant	NOUN	43
adreçar	VERB	17
programador	NOUN	4
casal	NOUN	8
escolar	ADJ	16
anual	ADJ	39
Nit	PROPN	7
cinema	NOUN	26
fresca	NOUN	1
aventura	NOUN	17
captiu	ADJ	1
globus	NOUN	10
Ecomuseu	PROPN	2
Museu	PROPN	50
Parroquial	PROPN	3
expositor	NOUN	18
artesà	NOUN	7
orquídia	NOUN	1
xocolatada	NOUN	1
BTT	PROPN	4
didàctic	ADJ	4
gegant	ADJ	4
passant	NOUN	3
Tres	NUM	10
Tombs	PROPN	1
Moià	PROPN	7
gospel	NOUN	3
instituir	VERB	1
1988	NUM	2
Granera	PROPN	6
folklòric	ADJ	7
temàtic	ADJ	13
castell	NOUN	10
natura	ADJ	1
gastronomia	NOUN	4
Calders	PROPN	5
Monistrol	PROPN	4
Oló	PROPN	1
Castellcir	PROPN	1
Castellterçol	PROPN	2
Safaja	PROPN	1
Collsuspina	PROPN	1
Desenvolupament	PROPN	8
assessorament	NOUN	11
emprenedor	NOUN	2
ocupacional	ADJ	2
reciclatge	NOUN	6
Galilea	PROPN	3
sensiblement	ADV	4
xoc	NOUN	12
xiïta	ADJ	2
Hezbol·là	PROPN	6
franja	NOUN	27
Netanyahu	PROPN	1
represa	NOUN	6
aviació	NOUN	4
normalitat	NOUN	15
Gabinet	PROPN	8
citat	ADJ	5
Jerusalem	PROPN	7
escalada	NOUN	8
explosiu	ADJ	2
col·locat	ADJ	5
subsecretari	NOUN	5
Naim	PROPN	1
Qassim	PROPN	2
pres	ADJ	3
Raïm	PROPN	1
ira	PROPN	1
advertir	VERB	55
legítim	ADJ	10
funeral	NOUN	7
televisiu	ADJ	13
familiar	NOUN	28
plorar	VERB	6
clamor	NOUN	2
Maariv	PROPN	1
63/100	SYM	1
53/100	SYM	3
unilateral	ADJ	1
garantia	NOUN	27
acabat	NOUN	1
laborista	ADJ	2
Shlomo	PROPN	2
Bhen	PROPN	1
Ami	PROPN	1
devolució	NOUN	11
Golan	PROPN	2
Morales	PROPN	6
incoherent	ADJ	2
mancat	ADJ	4
incomprensible	ADJ	3
argument	NOUN	30
Iniciativa	PROPN	19
Legislativa	PROPN	2
Collserola	PROPN	16
contra	NOUN	48
votar	VERB	25
Cugat	PROPN	16
Rubí	PROPN	10
votació	NOUN	18
decantar	VERB	2
incapaç	ADJ	7
protecció	NOUN	34
políticament	ADV	13
Montcada	PROPN	7
Reixac	PROPN	12
Cerdanyola	PROPN	7
descartar	VERB	49
23	NOUN	4
novedós	ADJ	1
vigència	NOUN	7
desenvolupar	AUX	1
emparar	VERB	4
contemplat	ADJ	1
front	NOUN	40
urbanitzar	VERB	4
aconsellar	VERB	8
coincidència	NOUN	9
Pallars	PROPN	22
Jussà	PROPN	9
2001-2005	NOUN	1
11552	NUM	1
major	ADJ	57
condicionament	NOUN	10
c-13	PROPN	3
c-1412	PROPN	2
44	NUM	7
9870	NUM	1
bloc	NOUN	26
manteniment	NOUN	32
1682	NUM	1
compromès	ADJ	5
3387	NUM	1
1685	NUM	1
l-511	PROPN	1
Isona	PROPN	3
Nargó	PROPN	1
pallarès	ADJ	1
430	NUM	1
l-311	PROPN	1
Tremp	PROPN	6
Montanyana	PROPN	1
379	NUM	1
túnel	NOUN	30
Comiols	PROPN	1
infrastructura	NOUN	8
viari	ADJ	14
Fontllonga	PROPN	1
Doll	PROPN	1
Noguera	PROPN	9
sobresortir	VERB	3
biblioteca	NOUN	14
arxiu	NOUN	30
Lira	PROPN	1
263	NUM	1
adequació	NOUN	7
depuradora	NOUN	10
col·lector	NOUN	5
Dellà	PROPN	2
Salàs	PROPN	1
282	NUM	2
Pobla	PROPN	7
Segur	PROPN	3
115	NUM	4
residencial	ADJ	5
540	NUM	1
Actuacions	NOUN	1
perllongar	VERB	10
n-260	PROPN	2
Xerallo-Malpàs	PROPN	1
treva	NOUN	8
guipuscoà	ADJ	5
Redondo	PROPN	13
PSE	PROPN	8
Euskal	PROPN	13
Herritarrok	PROPN	9
EH	PROPN	26
biscaí	ADJ	1
Durango	PROPN	1
perpetrat	ADJ	1
Díez	PROPN	4
oportunitat	NOUN	31
magnífic	ADJ	7
hereva	NOUN	1
demostrar	AUX	19
HB	PROPN	17
simplement	ADV	9
Biscaia	PROPN	4
Barreda	PROPN	2
rumb	NOUN	3
EE	PROPN	2
vora	NOUN	3
dues	NUM	4
desconegut	NOUN	4
còctel	PROPN	1
molotov	PROPN	1
originar	VERB	7
incendi	NOUN	46
ennegrir	VERB	1
paret	NOUN	6
Arnaldo	PROPN	4
Otegi	PROPN	8
pluralitat	NOUN	6
democràcia	NOUN	24
lamentable	ADJ	5
presenciar	VERB	6
fila	NOUN	10
llenguatge	NOUN	22
doble	NUM	9
transcendir	VERB	7
Odón	PROPN	2
Elorza	PROPN	4
discrepància	NOUN	11
sorgit	ADJ	7
estratègia	NOUN	65
seguit	ADJ	44
marginat	ADJ	1
sintonia	NOUN	6
ultrança	NOUN	2
propugnat	ADJ	2
pugnar	VERB	1
esperat	ADJ	3
materialitzar	VERB	1
dimissió	NOUN	21
Cos	PROPN	8
interceptar	VERB	8
Agents	PROPN	5
Rurals	PROPN	6
coraller	NOUN	4
recol·lectar	VERB	1
corall	NOUN	3
pressumptament	ADV	1
Creus	PROPN	8
infracció	NOUN	22
recol·lecció	NOUN	2
mida	NOUN	11
reglamentari	ADJ	4
agafat	ADJ	4
mil·límetre	NOUN	2
immersió	NOUN	2
llicència	NOUN	25
títol	NOUN	76
submarinista	NOUN	2
patró	NOUN	8
embarcació	NOUN	31
expedir	VERB	1
pesca	NOUN	9
mossos	PROPN	22
esquadra	PROPN	22
acta	NOUN	9
coneixement	NOUN	38
jurídic	ADJ	38
DMA	PROPN	2
medi	PROPN	22
ambient	PROPN	24
Instrucció	PROPN	11
Figueres	PROPN	44
expedient	NOUN	30
instàncies	NOUN	6
reserva	NOUN	31
Illa	PROPN	3
Encalladora	PROPN	1
marí	ADJ	3
detectar	VERB	30
Tardor	PROPN	1
òpera	PROPN	1
Calafell	PROPN	8
cantat	ADJ	4
escenografia	NOUN	6
inspirat	ADJ	6
clàssic	NOUN	8
operístic	ADJ	2
auditori	NOUN	6
representació	NOUN	61
Òpera	PROPN	10
Oberta	PROPN	5
elixir	PROPN	1
amor	PROPN	4
reduït	ADJ	13
Donizetti	PROPN	2
desembre	NUM	1
Còctel	PROPN	1
vienès	PROPN	1
opereta	NOUN	2
vienès	ADJ	1
Elisir	PROPN	2
umore	PROPN	1
abonament	NOUN	9
2500	NUM	13
Suprem	PROPN	15
parcialment	ADV	8
condemnat	NOUN	6
atenuant	NOUN	7
drogodependència	NOUN	2
fumar	VERB	9
cocaïna	NOUN	14
heroïna	NOUN	4
substància	NOUN	13
injectar	VERB	3
ponent	NOUN	7
Martín	PROPN	19
Pallín	PROPN	1
inhalació	NOUN	5
intravenós	ADJ	1
recurrent	NOUN	2
psicòtrop	NOUN	1
confiscar	VERB	10
ampolleta	NOUN	1
42	NUM	12
Trankimazin	PROPN	1
certificar	VERB	5
fumador	NOUN	8
complementari	ADJ	16
grau	NOUN	28
addicció	NOUN	5
puntualitzar	VERB	8
imposat	ADJ	10
mínim	ADJ	36
tranquil·litzant	NOUN	1
ingestió	NOUN	1
massiu	ADJ	7
descontrolat	ADJ	3
Villatoro	PROPN	12
imminent	ADJ	8
reivindicar	VERB	15
esquerra	NOUN	48
escó	NOUN	10
