काला	ADJ	14
पत्थर	NOUN	23
ऊँचाई	NOUN	5
मीटर	NOUN	24
तीन	NUM	310
मुद्रा	NOUN	12
बोधि	NOUN	1
प्राप्त	ADJ	62
पूर्व	ADV	19
चिरनिद्रा	NOUN	1
बाँट	VERB	2
16	NUM	1
महाजनपद	NOUN	1
वह	PRON	4423
अस्थि	NOUN	3
भस्म	NOUN	2
दे	AUX	1144
सभी	DET	276
ऊपर	ADP	36
स्‍तूप	NOUN	1
रामाभार	PROPN	2
50	NUM	10
फुट	NOUN	22
ऊँचा	ADJ	16
कह	VERB	2963
मुकुट	PROPN	1
विहार	PROPN	6
बंधन	PROPN	1
हालाँकि	SCONJ	8
जा	VERB	352
वाशिंदा	NOUN	1
स्तूप	PROPN	1
नाम	NOUN	191
आज	NOUN	202
उत्तर	PROPN	157
जापानी	ADJ	12
प्रसिद्ध	ADJ	11
वास्तु	NOUN	4
विशिष्ट	ADJ	12
अर्द्धगोलाकर	ADJ	1
अष्टधातु	NOUN	3
खुल	VERB	44
सुबह	NOUN	118
10	NUM	16
बज	NOUN	41
शाम	NOUN	79
4	NUM	1
तक	ADP	755
दर्शनार्थी	NOUN	2
द्वार	NOUN	15
चार	NUM	172
दिशा	NOUN	40
देखरेख	NOUN	4
जापान	PROPN	29
संस्था	NOUN	45
संग्रहालय	NOUN	25
ठीक	PART	16
सामने	ADP	82
रख	VERB	395
बुद्धकालीन	ADJ	1
वस्तु	NOUN	15
धातु	NOUN	2
पा	VERB	108
खुदाई	NOUN	5
दौरान	ADP	329
सिक्	NOUN	1
बर्तन	NOUN	2
आदि	PART	26
मथुरा	PROPN	4
शैली	NOUN	8
गांधार	PROPN	2
दुर्लभ	ADJ	7
देख	VERB	306
थाई	PROPN	4
थाईलैंड	PROPN	8
जैसा	ADP	128
संरक्षिका	NOUN	2
राजकुमारी	NOUN	3
शीर्ष	NOUN	5
सोना	NOUN	12
परत	NOUN	12
वाट	PROPN	2
वर्तमान	NOUN	21
सबसे	ADJ	31
आकर्षण	NOUN	10
केंद्र	NOUN	88
हाल	NOUN	104
निर्मित	ADJ	12
निर्माण	NOUN	77
सरकार	PROPN	267
सौजन्य	ADP	2
सफेद	ADJ	8
तल	NOUN	5
दो	NUM	776
पौधा	NOUN	8
आकार	NOUN	11
विशेष	ADJ	120
खींच	VERB	25
सब	PRON	83
चाह	VERB	239
बरबस	ADV	4
चढ़	VERB	1
फोटो	NOUN	15
विस्तार	NOUN	36
अधिक	DET	148
चीनी	ADJ	20
स्वरूप	NOUN	19
दीवार	NOUN	25
आकर्षक	ADJ	8
जातक	NOUN	1
कथा	NOUN	5
संबंधित	ADJ	72
पेंटिंग	NOUN	2
अत्यंत	ADV	1
फव्वारा	NOUN	2
बाहर	ADP	64
सुन्दर	ADJ	13
पहले	ADP	227
बीच	ADP	348
तालाब	NOUN	13
पगोडा	PROPN	2
विशाल	ADJ	14
जल	PROPN	11
पुल	NOUN	30
कछुआ	NOUN	4
बतख	NOUN	1
मछली	NOUN	18
अठखेली	NOUN	3
बहुत	DET	57
अच्छा	ADJ	112
सामने	ADV	54
बँध	VERB	5
घंटी	NOUN	4
बज	VERB	11
सुरम्	ADJ	1
शांत	ADJ	14
तो	PRON	132
कि	SCONJ	4956
दे	VERB	1759
सब	DET	17
अहिंसा	NOUN	2
संदेश	NOUN	35
प्रेम	NOUN	8
हों	AUX	1
जलमंदिर	PROPN	1
शिव	PROPN	14
समर्पित	ADJ	11
बिरला	PROPN	3
दक्षिण	PROPN	55
शैली	PROPN	3
भारतीय	PROPN	122
संगमरमर	NOUN	1
बगल	NOUN	3
धर्मशाला	NOUN	7
कैसे	PRON	36
पहुँच	VERB	45
स्थित	ADJ	183
गोरखपुर	PROPN	6
52	NUM	2
किलोमीटर	NOUN	52
दूरी	NOUN	38
नेशनल	PROPN	35
28	PROPN	4
हाईवे	PROPN	3
नं	PROPN	1
है	VERB	810
नजदीकी	ADJ	8
स्टेशन	NOUN	74
रेलवे	NOUN	81
जंक्शन	PROPN	1
रेलवे	PROPN	27
हर	DET	123
घंटा	NOUN	104
कसया	PROPN	1
बस	NOUN	77
उपलब्ध	ADJ	87
देश	NOUN	561
शहर	NOUN	125
लगभग	PART	81
प्रमुख	ADJ	82
ट्रेन	NOUN	77
सुविधा	NOUN	74
दिल्ली	PROPN	389
मुंबई	PROPN	145
कोलकाता	PROPN	32
हवाई	ADJ	13
लखनऊ	PROPN	25
पर्यटन	PROPN	21
विभाग	PROPN	76
विदेशी	ADJ	47
घरेलू	ADJ	31
वाहन	NOUN	35
व्यवस्था	NOUN	133
कहाँ	PRON	15
ठहर	VERB	28
?	PUNCT	60
सैलानी	NOUN	8
श्रेणी	NOUN	12
होटल	NOUN	58
आरामदायक	ADJ	1
लोटस	PROPN	1
निक्को	PROPN	1
रेसीडेंसी	PROPN	1
निवास	PROPN	3
पथिक	PROPN	2
बेहतर	ADJ	48
करवा	VERB	14
पहले	ADV	172
बुकिंग	NOUN	8
ले	AUX	343
उत्तरप्रदेश	PROPN	3
निगम	PROPN	19
विकास	PROPN	73
संचालित	ADJ	8
वहीं	ADV	108
साल	NOUN	319
भर	PART	79
भीड़	NOUN	3
अलावा	ADP	219
अलग	ADJ	140
युग	NOUN	4
युगांतर	NOUN	1
उत्तराखंड	PROPN	3
भारतीय	NOUN	39
आध्यात्मिक	ADJ	2
शरणस्थल	NOUN	1
प्रदाता	NOUN	2
शांति	NOUN	1
प्रागैतिहासिक	ADJ	3
ऋषि	NOUN	4
मुनि	NOUN	1
साधक	NOUN	1
परिव्राजक	NOUN	1
आकर्षित	ADJ	10
आ	AUX	30
हिमालय	PROPN	6
महामंदिर	NOUN	1
प्रकृति	NOUN	7
स्थल	NOUN	45
केदारनाथ	PROPN	10
केदारनाथ	NOUN	1
महत्वपूर्ण	ADJ	87
दिखा	VERB	105
समय	ADP	72
पैर	NOUN	12
खिसक	VERB	5
नीचे	ADP	22
यत्र	PRON	1
तत्र	PRON	1
हिम	NOUN	1
राशि	NOUN	41
पड़	AUX	110
बर्फ	NOUN	17
पास	ADP	189
अत्यन्त	ADV	3
मादक	ADJ	4
सुगंध	NOUN	2
पुष्पकुंज	NOUN	1
वाला	ADP	850
सिरंगा	PROPN	1
लग	AUX	79
समाप्त	ADJ	42
हरा	ADJ	16
बुग्याल	NOUN	1
दूब	NOUN	1
SINGLE_QUOTE	PUNCT	675
पश्चात	ADP	4
हिमनद	NOUN	1
मंदाकिनी	PROPN	2
निकल	VERB	97
समेट	VERB	3
असंख्य	DET	1
खंड	NOUN	1
पाषाण	NOUN	3
फोड़	VERB	4
झरना	NOUN	4
जल	NOUN	24
उद्दाम	ADJ	1
गति	NOUN	15
प्रवाहित	ADJ	2
6	NUM	8
940	NUM	1
हजार	NUM	167
हिमशिखर	NOUN	1
ऐसा	PRON	129
मानो	ADV	1
स्वर्ग	NOUN	4
झाँक	VERB	1
देवता	NOUN	5
वाला	AUX	62
झरोखा	NOUN	4
मृत्युलोक	NOUN	1
ऋषिकेश	PROPN	4
किमी	NOUN	19
223	NUM	1
दस	NUM	64
अंश	NOUN	11
गौरीकुंड	PROPN	1
पैदल	NOUN	3
घोड़ा	NOUN	3
पालकी	NOUN	1
कटवाँ	ADJ	1
शिलाखंड	NOUN	2
जोड़	VERB	18
भूरा	ADJ	1
रंग	NOUN	18
चबूतरा	NOUN	2
गर्भगृह	NOUN	3
स्तंभ	NOUN	9
अर्धा	NOUN	2
कोना	NOUN	7
सुदृढ़	ADJ	1
प्रदक्षिणा	NOUN	1
पोला	ADJ	1
चौकोर	NOUN	1
अंदर	ADV	13
अपेक्षाकृत	ADV	4
नवीन	ADJ	1
सभा	NOUN	21
मंडप	NOUN	1
एवं	CCONJ	71
भव्य	ADJ	5
छत	NOUN	16
टिक	VERB	10
गवाक्ष	NOUN	1
आठ	NUM	51
पुरुष	ADJ	1
प्रमाण	ADJ	1
कलात्मक	ADJ	2
पीछे	ADP	36
ढेर	NOUN	5
ईशान	PROPN	1
शंकराचार्य	PROPN	7
समाधि	NOUN	5
आधुनिक	ADJ	16
स्मारक	NOUN	11
स्थापित	ADJ	23
मातृका	NOUN	1
निःसंदेह	ADV	1
नौ	NUM	31
हो	AUX	1020
बिखर	VERB	4
अनेक	DET	30
नाकविहीन	ADJ	1
विग्रह	NOUN	1
1	NUM	2
चौर	PROPN	1
सरोवर	PROPN	1
गहरा	ADJ	25
नीला	ADJ	4
महात्मा	PROPN	11
गाँधी	PROPN	5
विसर्जन	NOUN	1
स्मारक	PROPN	1
पाकिस्तान	PROPN	437
प्रधानमंत्री	PROPN	470
शरीफ	PROPN	17
नवाज	PROPN	6
राष्ट्रपति	PROPN	204
मुशर्रफ	PROPN	127
परवेज	PROPN	33
नीति	NOUN	92
कश्मीर	PROPN	253
आलोचना	NOUN	34
तल्ख	ADJ	3
पाक	PROPN	71
लचर	ADJ	2
मुद्दा	NOUN	283
हाथ	NOUN	98
लगभग	ADV	9
चुक	AUX	246
जेद्दा	PROPN	1
चैनल	NOUN	29
अमेरिकी	ADJ	119
टेलीविजन	NOUN	8
बातचीत	NOUN	249
सरकार	NOUN	895
भारत	PROPN	779
समान	ADJ	18
भागीदार	NOUN	3
संप्रभु	ADJ	2
हैसियत	NOUN	1
लेकिन	CCONJ	671
उलट	ADP	6
अस्थिरता	NOUN	2
साख	NOUN	4
कमजोर	ADJ	22
एजेंडा	NOUN	23
बदल	VERB	84
आरोप	NOUN	235
हट	VERB	23
पीछे	ADV	30
अमेरिका	PROPN	165
दबाव	NOUN	89
बावजूद	ADP	91
परीक्षण	NOUN	28
परमाणु	NOUN	79
जवाब	NOUN	134
तब	PRON	82
नहीं	PART	1814
चरित्र	NOUN	6
रक्षा	NOUN	67
अनदेखा	ADJ	5
भारतीय	ADJ	229
वाजपेयी	PROPN	91
अटल	PROPN	38
बिहारी	PROPN	38
खुद	PRON	85
मर्जी	NOUN	3
लाहौर	PROPN	33
घोषणा	PROPN	1
हस्ताक्षर	NOUN	33
जिक्र	NOUN	32
समस्या	NOUN	136
मैं	PRON	207
१९९९	PROPN	22
समाधान	NOUN	69
याद	NOUN	42
अब	PRON	416
स्थिति	NOUN	154
बिल्कुल	ADV	9
तो	PART	169
बयान	NOUN	184
पलट	VERB	7
अगला	ADJ	137
दिन	NOUN	346
हम	PRON	394
दृष्टिकोण	NOUN	9
तरह	NOUN	358
वैज्ञानिक	NOUN	38
खिलाफ	ADP	305
मुकदमा	NOUN	22
चला	VERB	112
गलत	ADJ	59
छिप	VERB	17
कार्यक्रम	NOUN	129
निशाना	NOUN	43
उद्देश्य	NOUN	33
बाहरी	ADJ	13
इनकार	NOUN	71
निर्वासन	NOUN	2
कोई	PRON	936
सौदेबाजी	NOUN	5
कोशिश	NOUN	145
कांची	PROPN	10
मठ	NOUN	22
परमाचार्य	NOUN	2
सरस्वती	PROPN	18
चंद्रशेखरेंद्र	PROPN	1
समारोह	NOUN	65
वार्षिक	ADJ	10
आराधना	NOUN	3
शुक्रवार	PROPN	124
शंकराचार्य	NOUN	36
जयेंद्र	PROPN	9
गैरमौजूदगी	NOUN	2
संपन्न	ADJ	12
मौका	NOUN	140
पहला	ADJ	179
उपस्थित	ADJ	14
अध्यक्षता	NOUN	43
शंकररमन	PROPN	10
हत्याकांड	NOUN	14
सिलसिला	NOUN	37
११	PROPN	15
नवंबर	PROPN	49
गिरफ्तार	ADJ	99
बाद	ADV	398
न्यायिक	ADJ	15
हिरासत	NOUN	40
बंद	ADJ	117
वेल्लूर	PROPN	1
जेल	NOUN	85
यज्ञ	NOUN	5
मंत्र	NOUN	4
वैदिक	ADJ	3
विद्वान	NOUN	6
अलंकृत	ADJ	2
चल	VERB	315
बीच	ADV	46
अंदर	ADP	47
श्रद्धालु	NOUN	25
दिसंबर	PROPN	74
१९९३	PROPN	8
मुक्ति	NOUN	4
आयोजित	ADJ	89
ले	VERB	921
बड़ा	ADJ	139
संख्या	NOUN	117
हालांकि	SCONJ	199
व्यक्ति	NOUN	97
चर्चा	NOUN	108
विषय	NOUN	37
जरूर	ADV	29
कमी	NOUN	99
कनिष्ठ	ADJ	4
आचार्य	NOUN	4
विजयेंद्र	PROPN	16
भजन	NOUN	1
पूर्ण	ADJ	22
आहुति	NOUN	1
स्वर्ण	NOUN	3
कलश	NOUN	1
ग्रहण	NOUN	17
पीठाधिपति	NOUN	1
कर्नाटक	PROPN	39
स्वामी	PROPN	7
के	PROPN	32
स्वर्णाहल्ली	PROPN	1
आदिस्थानम	NOUN	1
श्रद्धांजलि	NOUN	16
अर्पित	ADJ	7
संसदीय	ADJ	42
कमेटी	NOUN	38
बजट	NOUN	91
बढ़	VERB	104
निर्भरता	NOUN	1
निंदा	NOUN	10
सुझाव	NOUN	45
क्षेत्र	NOUN	352
सार्वजनिक	ADJ	44
उपक्रम	NOUN	28
रुख	NOUN	56
बदलाव	NOUN	42
उपभोक्ता	NOUN	35
सरल	ADJ	5
बाजारोन्मुखी	ADJ	1
जुटा	VERB	28
वाणिज्यिक	ADJ	7
नाते	ADP	10
निर्भर	ADJ	20
न	PART	187
संसाधन	NOUN	15
सक	AUX	778
लोकसभा	NOUN	110
पेश	ADJ	143
रिपोर्ट	NOUN	234
केंद्रीय	ADJ	77
मदद	NOUN	148
५०	NUM	44
फीसदी	NOUN	234
व्यापारिक	ADJ	8
योजना	NOUN	205
वित्त	NOUN	14
प्रबंध	NOUN	18
चाहिए	AUX	325
परियोजना	NOUN	52
आंतरिक	ADJ	20
स्रोत	NOUN	9
आयोग	NOUN	156
राय	NOUN	47
गौर	NOUN	9
असली	ADJ	9
कुल	DET	51
आर्थिक	ADJ	92
बल्कि	SCONJ	28
व	CCONJ	724
अतिरिक्त	ADJ	42
बजटीय	ADJ	5
मुख्य	ADJ	110
दसवाँ	ADJ	3
२७६००	NUM	1
करोड	NUM	212
रुपया	NOUN	326
सहायता	NOUN	39
मंजूरी	NOUN	48
रकम	NOUN	34
७०	NUM	11
करा	VERB	292
१४	NUM	22
सदस्यीय	ADJ	32
बासुदेव	PROPN	1
आचार्य	PROPN	6
तर्क	NOUN	20
समर्थन	NOUN	142
नजरिया	NOUN	10
उल्लेख	NOUN	14
समानता	NOUN	8
ट्रैक	NOUN	7
लंबाई	NOUN	3
क्षेत्रफल	NOUN	1
वृहद	ADJ	4
आबादी	NOUN	23
भारी	ADJ	80
प्रणाली	NOUN	30
रेल	NOUN	45
खासा	ADJ	28
जबकि	CCONJ	230
खर्च	NOUN	55
सिर्फ	PART	70
११	NUM	31
भरमार	NOUN	2
जरिये	ADP	127
५७	NUM	5
बाजार	NOUN	80
३२	NUM	15
हासिल	ADJ	73
२४	NUM	17
मामला	NOUN	623
क्रमशः	ADV	9
प्रतिशत	NOUN	36
२२	NUM	12
इसलिये	PRON	45
तकरीबन	ADV	1
बजाय	ADP	27
धीरे	ADV	16
स्वपोषित	ADJ	1
प्रावधान	NOUN	49
केवल	PART	59
सीमित	ADJ	13
कि	PART	37
संस्थान	NOUN	83
प्रायोजित	ADJ	2
खुफिया	PROPN	4
ब्यूरो	PROPN	24
पद	NOUN	181
निदेशक	NOUN	71
दौड़	NOUN	2
शामिल	ADJ	305
अधिकारी	NOUN	368
वरिष्ठ	ADJ	161
पाधी	PROPN	4
एन.	PROPN	40
सी.	PROPN	53
सचिव	NOUN	118
सुरक्षा	NOUN	245
नियुक्त	ADJ	30
मध्यप्रदेश	PROPN	10
कैडर	NOUN	2
१९६८	PROPN	1
बैच	NOUN	6
आईपीएस	NOUN	4
आईबी	PROPN	4
दावेदार	NOUN	10
प्रबल	ADJ	7
नियुक्ति	NOUN	26
मंत्रिमंडल	NOUN	61
समिति	NOUN	145
३१	PROPN	31
मई	PROPN	65
सुधीर	PROPN	7
कुमार	PROPN	99
रिटायर	NOUN	2
कार्यकाल	NOUN	24
जुलाई	PROPN	54
फैसला	NOUN	337
बिहार	PROPN	187
१९७०	PROPN	2
हलधर	PROPN	1
पी.	PROPN	118
ब्यूरो	NOUN	17
नरसिम्हन	PROPN	1
ई.	PROPN	8
एस.	PROPN	110
एल.	PROPN	13
३०	PROPN	19
केंद्र	PROPN	254
कार्यपालिका	NOUN	5
अंग	NOUN	24
न्यायपालिका	NOUN	22
विधायिका	NOUN	4
ला	VERB	119
लोकपाल	NOUN	11
दायरा	NOUN	29
विचार	NOUN	186
न्यायाधीश	NOUN	46
मुख्य	NOUN	25
बाहर	ADV	49
जनशिकायत	NOUN	1
सुनवाई	NOUN	90
नया	ADJ	250
विधेयक	NOUN	37
तरजीह	NOUN	7
पहलू	NOUN	8
विभिन्न	ADJ	97
गठित	ADJ	32
सक्षम	ADJ	20
पुलिस	NOUN	600
एजेंसी	NOUN	85
सीबीआई	PROPN	81
प्रयास	NOUN	134
कानून	PROPN	27
मंत्री	PROPN	383
व	PROPN	11
न्याय	PROPN	9
भारद्वाज	PROPN	15
हंसराज	PROPN	5
मुताबिक	ADP	318
कार्यक्षम	ADJ	1
बेदाग	ADJ	1
जेएमएम	PROPN	1
प्रकरण	NOUN	21
संसद	NOUN	114
सदस्य	NOUN	204
प्रतिनिधि	NOUN	46
निर्वाचित	ADJ	6
लोक	NOUN	8
सेवक	NOUN	2
करार	NOUN	78
चुका	AUX	8
किस्म	NOUN	16
ईमानदारी	NOUN	9
उम्मीद	NOUN	147
जांच	NOUN	238
पर्याप्त	ADJ	22
जनता	NOUN	64
महसूस	ADJ	35
दंड	NOUN	10
पूछ	VERB	88
क्या	PRON	95
प्रधान	NOUN	17
मंत्री	NOUN	174
स्वतंत्र	ADJ	24
रूप	NOUN	192
घोषणा	NOUN	134
मुखर्जी	PROPN	55
रक्षा	PROPN	56
प्रणव	PROPN	18
स्वयं	PRON	5
सिब्बल	PROPN	8
विज्ञान	PROPN	14
प्रौद्योगिकी	PROPN	9
कपिल	PROPN	5
पांच	NUM	127
उल्लेखनीय	ADJ	63
एनडीए	PROPN	25
साथी	NOUN	26
समय	NOUN	310
डॉ.	NOUN	60
सिंह	PROPN	753
मनमोहन	PROPN	212
हम	DET	23
मान	VERB	275
कम	DET	206
से	PART	100
प्रति	ADP	57
उत्तरदायी	ADJ	2
बहस	NOUN	34
दिख	VERB	19
जज	NOUN	42
बारे	ADP	351
जल्दी	NOUN	1
तय	ADJ	109
कानून	NOUN	104
जान	VERB	65
हक	NOUN	19
भ्रष्ट	ADJ	7
महाभियोग	NOUN	1
प्रक्रिया	NOUN	116
प्रशासनिक	ADJ	12
भ्रष्टाचार	NOUN	23
मुख्य	PROPN	3
आयोग	PROPN	101
सतर्कता	PROPN	6
सीवीसी	PROPN	6
सृजित	ADJ	5
प्रवर्तन	PROPN	7
निदेशालय	PROPN	14
अनुमोदन	NOUN	4
अधिकार	NOUN	52
उतना	DET	6
कानूनी	ADJ	35
स्पीकर	NOUN	17
उपाय	NOUN	40
ठोस	ADJ	12
व्यापक	ADJ	36
संपूर्ण	ADJ	7
स्तर	NOUN	89
रुक	VERB	22
काम	NOUN	233
शिकायत	NOUN	81
प्राधिकरण	PROPN	18
दूरसंचार	PROPN	3
नियामक	PROPN	4
अपना	VERB	42
ट्राई	PROPN	4
टाटा	PROPN	18
लिमिटेड	PROPN	39
टेलीसर्विस	PROPN	2
रिलायंस	PROPN	62
इंफोकॉम	PROPN	13
द्वारा	ADP	437
फिक्सड	ADJ	6
फोन	NOUN	62
वायरलेस	NOUN	8
वॉकी	NOUN	3
अनलिमिटेड	ADJ	2
कार्डलेस	NOUN	2
कड़ा	ADJ	40
प्राधिकरण	NOUN	9
कंपनी	NOUN	236
प्रचारित	ADJ	2
विज्ञापन	NOUN	13
हटा	VERB	110
१३	PROPN	18
जनवरी	PROPN	64
पक्ष	NOUN	132
दूरसंचार	NOUN	11
सेवा	NOUN	100
प्रचार	NOUN	29
मोबाइल	NOUN	33
समान	ADP	14
भ्रम	NOUN	6
एवज	ADP	5
एसेस	PROPN	1
चार्ज	PROPN	1
डेफिसिट	PROPN	1
यानि	SCONJ	22
एडीसी	PROPN	2
गौरतलब	ADJ	113
लोकल	ADJ	7
दर	NOUN	95
लागू	ADJ	96
मुहैया	ADJ	31
टेलिसर्विस	PROPN	1
उतार	VERB	26
आदेश	NOUN	117
१९९७	PROPN	9
अधिनियम	PROPN	16
धारा	NOUN	17
१३	NUM	15
बी	NOUN	1
१	NUM	7
तहत	ADP	187
यदि	SCONJ	116
इस्तेमाल	NOUN	107
तो	SCONJ	323
सतर्क	ADJ	6
सेलफोन	NOUN	2
वायरस	NOUN	12
हमला	NOUN	172
स्क्रीन	NOUN	6
पहुंच	VERB	276
फ्लैश	X	1
अनबिलिवेबल	PROPN	1
ऐस	PROPN	1
हैंडसेट	NOUN	2
क्षति	NOUN	14
चेतावनी	NOUN	30
जारी	ADJ	269
कॉल	NOUN	15
ऐसा	DET	196
सूत्र	NOUN	245
१२	NUM	38
अंक	NOUN	26
मोहम्मद	PROPN	80
जिन्ना	PROPN	19
अली	PROPN	31
टिथी	NOUN	37
उठ	VERB	40
विवाद	NOUN	98
खड़ा	ADJ	45
भाजपा	PROPN	363
लालकृष्ण	PROPN	38
आडवाणी	PROPN	153
बचाव	NOUN	52
बोल	VERB	40
जनक	NOUN	5
स्वतन्त्रता	NOUN	14
संघर्ष	NOUN	35
भूमिका	NOUN	98
अदा	NOUN	5
दूसरा	ADJ	198
ओर	ADV	25
डाल	VERB	85
वापस	ADJ	101
संघ	PROPN	21
राष्ट्रीय	PROPN	110
स्वयं	PROPN	3
सेवक	PROPN	4
इस्तीफा	NOUN	88
अध्यक्ष	NOUN	312
पार्टी	NOUN	472
अंदरूनी	ADJ	8
जो	DET	158
कुछ	PRON	111
अर्थ	NOUN	9
कायदे	NOUN	2
आजम	NOUN	1
सद्भावना	NOUN	3
पाकिस्तान	NOUN	3
नेता	NOUN	498
सरोजनी	PROPN	8
नायडू	PROPN	35
कांग्रेस	PROPN	458
मांग	NOUN	189
संघ	NOUN	68
सेकुलर	ADJ	8
सहमत	ADJ	30
मना	VERB	42
आवास	NOUN	36
वर्मा	PROPN	17
साहिब	PROPN	15
विहिप	PROPN	31
तोगड़िया	PROPN	16
प्रवीण	PROPN	21
आहत	ADJ	6
जी	PART	13
भाषा	NOUN	25
प्रयोग	NOUN	20
परिवार	NOUN	114
फिर	PART	23
तेजतर्रार	ADJ	3
भारती	PROPN	64
उमा	PROPN	80
जरूरत	NOUN	142
जुड़	VERB	52
टिप्पणी	NOUN	5
संयम	NOUN	4
बरत	VERB	25
नसीहत	NOUN	3
डाल	AUX	20
अल्पसंख्यक	ADJ	19
हुसैन	PROPN	45
शाहनवाज	PROPN	3
लाल	PROPN	52
कृष्ण	PROPN	26
मुददा	NOUN	1
बात	NOUN	455
झारखंड	PROPN	56
विधानसभा	PROPN	24
चुनाव	NOUN	392
मद्देनजर	ADP	46
सीट	NOUN	121
बंटवारा	NOUN	14
यूपीए	PROPN	145
दरार	NOUN	8
पैदा	ADJ	52
बांट	VERB	18
मोरचा	PROPN	5
मुक्ति	PROPN	7
राज्य	NOUN	518
८१	NUM	1
६८	NUM	3
आपस	PRON	8
सत्तारूढ़	ADJ	14
घटक	NOUN	17
राजद	PROPN	85
माकपा	PROPN	75
एक	ADJ	2
झामुमो	PROPN	6
समझौता	NOUN	101
बौखला	VERB	2
प्रवक्ता	NOUN	95
सरासर	ADV	5
विश्वासघात	NOUN	5
पोलित	PROPN	4
येचुरी	PROPN	13
सीताराम	PROPN	8
सोच	NOUN	4
फिर	VERB	4
गठबंधन	NOUN	75
मजबूत	ADJ	56
पानी	NOUN	93
सिंघवी	PROPN	3
अभिषेक	PROPN	7
मनु	PROPN	9
मौजूदा	ADJ	42
सत्ता	NOUN	65
संदेह	NOUN	14
धर्म	NOUN	26
निभा	VERB	40
