Guverič	PROPN	1
Feinberg	PROPN	1
antisemitismus	NOUN	11
Šafarevič	PROPN	1
Šorin	PROPN	1
Chazbulatov	PROPN	1
korespondent	NOUN	1
koryto	NOUN	15
eukleidovský	ADJ	17
hyperbolický	ADJ	9
páteř	NOUN	16
strnulost	NOUN	4
nahlížení	NOUN	2
dopřaný	ADJ	2
odtržený	ADJ	4
objevený	ADJ	36
obecnost	NOUN	3
svedený	ADJ	1
zjednaný	ADJ	2
geometr	NOUN	4
blouznění	NOUN	2
zkracovaný	ADJ	1
pojednání	NOUN	7
vynechávaný	ADJ	1
euklidovský	ADJ	2
odtud	ADV	34
eliptický	ADJ	4
analytický	ADJ	7
diferenciální	ADJ	2
přestavování	NOUN	1
posloupnost	NOUN	2
vydělit	VERB	5
zřídka	ADV	15
provázený	ADJ	11
podivuhodnost	NOUN	1
objevitel	NOUN	7
Gauss	PROPN	2
pobavení	NOUN	1
dodatek	NOUN	19
trýznivý	ADJ	1
zotavovat	VERB	2
záhada	NOUN	19
Antoine	PROPN	1
Condorcet	PROPN	1
poznatelný	ADJ	1
všemohoucí	ADJ	1
narýsovaný	ADJ	1
lecjaký	DET	2
dožít	VERB	7
zdolávat	VERB	2
andělský	ADJ	3
náruč	NOUN	6
svévolně	ADV	2
bytost	NOUN	16
lože	NOUN	3
smrtelný	ADJ	24
Bakunin	PROPN	1
výstižný	ADJ	8
odvrácený	ADJ	7
přisvojení	NOUN	1
nárokovat	VERB	4
dálka	NOUN	14
ztrácející	ADJ	2
ryčný	ADJ	1
povel	NOUN	7
kaprál	NOUN	1
přírodověda	NOUN	30
Kantův	ADJ	9
novověký	ADJ	7
Galileův	ADJ	1
Descartesův	ADJ	1
srážený	ADJ	2
varovný	ADJ	12
ozývající	ADJ	1
lamanšský	ADJ	3
Humeův	ADJ	1
nauka	NOUN	15
Leibnizův	ADJ	1
monáda	NOUN	2
nahrávat	VERB	17
zevšeobecněný	ADJ	1
Hume	PROPN	7
to	PART	25
Leibniz	PROPN	1
Christian	PROPN	7
Wolff	PROPN	1
Immanuel	PROPN	4
Kant	PROPN	15
překračující	ADJ	1
sebedůmyslnější	ADJ	1
podkládat	VERB	3
spekulativně	ADV	1
poznávat	VERB	21
vyznačený	ADJ	10
vhod	ADV	3
všemohoucnost	NOUN	1
ukázaný	ADJ	1
nepokrytě	ADV	3
uznávání	NOUN	8
vědecky	ADV	18
urputný	ADJ	3
odkrývající	ADJ	2
přírodovědec	NOUN	7
Galileo	PROPN	2
Galilei	PROPN	1
vzduchoprázdný	ADJ	1
apriorní	ADJ	6
náplň	NOUN	29
shluk	NOUN	9
objevující	ADJ	2
zatemňující	ADJ	1
vír	NOUN	10
uskutečňování	NOUN	5
pojednávat	VERB	10
zvratný	ADJ	16
osvětlovat	VERB	4
úhelný	ADJ	5
ztotožnění	NOUN	3
uvědomění	NOUN	2
těžení	NOUN	1
nahlížet	VERB	8
opírající	ADJ	5
povýšení	NOUN	6
očistit	VERB	6
zásvětno	NOUN	1
infinitezimální	ADJ	1
veličina	NOUN	12
projektivní	ADJ	1
myslitel	NOUN	7
pochodující	ADJ	3
výsměch	NOUN	3
urážka	NOUN	12
kráčet	VERB	9
poslušně	ADV	2
rozvratník	NOUN	1
poopravit	VERB	3
vzpamatovat	VERB	5
výdobytek	NOUN	3
zpochybnění	NOUN	7
zdárný	ADJ	5
osvětlování	NOUN	3
shora	ADV	13
naznačený	ADJ	10
vyhmátnout	VERB	2
usměrnit	VERB	1
postulát	NOUN	47
Eukleidův	ADJ	15
ostudný	ADJ	2
novověk	NOUN	5
rozepnutý	ADJ	2
nekonečno	NOUN	6
uskutečnitelnost	NOUN	2
přímka	NOUN	5
libovolný	ADJ	25
p	NOUN	20
vyvstávat	VERB	5
Eukleides	PROPN	7
uchvacovat	VERB	2
spočívající	ADJ	6
axióm	NOUN	4
rozmrzelost	NOUN	1
přibrat	VERB	2
přidávat	VERB	18
názorný	ADJ	11
upuštěný	ADJ	2
vyvstat	VERB	7
průzračnost	NOUN	1
spletitý	ADJ	3
bezhlavě	ADV	2
uhádnout	VERB	1
poohlédnout	VERB	1
spořádaný	ADJ	5
dobrat	VERB	5
Giorolamo	PROPN	1
Saccheri	PROPN	7
vytěžit	VERB	10
dokázaný	ADJ	4
negace	NOUN	7
rozvíjený	ADJ	3
zakončení	NOUN	7
vyhledání	NOUN	4
spořádaně	ADV	1
skálopevně	ADV	1
obezřetně	ADV	4
předcházející	ADJ	31
všestranně	ADV	3
zakotvený	ADJ	19
konečnost	NOUN	9
laskavost	NOUN	5
svod	NOUN	4
poskvrna	NOUN	1
zbavený	ADJ	14
sebezapření	NOUN	2
pečeť	NOUN	18
důmysl	NOUN	1
nazmar	ADV	2
shovívavě	ADV	1
nedočkavost	NOUN	1
zhroucený	ADJ	1
znehodnotit	VERB	7
zaměňovat	VERB	7
472	NUM	5
studující	ADJ	2
udržující	ADJ	2
Biosphere	PROPN	1
BIOS	PROPN	1
šířit	VERB	24
galaxie	NOUN	9
mini	ADJ	3
biosféra	NOUN	17
Heinleinův	ADJ	1
vzpomínaný	ADJ	3
spálený	ADJ	17
mýtický	ADJ	4
stráň	NOUN	4
721	NUM	1
723	NUM	2
707	NUM	7
skleníkový	ADJ	44
arktida	NOUN	2
zeměpisný	ADJ	4
pokrývka	NOUN	6
ledovcový	ADJ	4
albedo	NOUN	3
27000	NUM	2
měřený	ADJ	16
radiosonda	NOUN	2
plovoucí	ADJ	8
shazovaný	ADJ	1
předpovídaný	ADJ	5
statisticky	ADV	9
ochlazení	NOUN	8
oceán	NOUN	33
nesoulad	NOUN	3
Walsh	PROPN	1
Urbana	PROPN	1
modelový	ADJ	19
Oglesby	PROPN	1
Saltzman	PROPN	1
361	NUM	5
301	NUM	5
ppm	NOUN	9
2048	NUM	1
průkazný	ADJ	9
měřitelný	ADJ	2
335	NUM	2
337	NUM	8
radioaktivita	NOUN	13
kontaminovaný	ADJ	9
nuklid	NOUN	8
radioaktivní	ADJ	52
kontaminace	NOUN	11
zmije	NOUN	1
Vipera	NOUN	1
berus	ADJ	1
akumulační	ADJ	1
Sr	NOUN	1
409	NUM	1
popiska	NOUN	4
174	NUM	3
ilustrující	ADJ	2
svítivost	NOUN	2
Caldeira	PROPN	2
Kastings	PROPN	2
ohřívat	VERB	3
zvětrávání	NOUN	3
křemičitý	ADJ	1
vodík	NOUN	9
dosahující	ADJ	4
produktivita	NOUN	30
hlemýžďův	ADJ	3
rho	NOUN	9
rozložený	ADJ	18
rovnoměrně	ADV	12
pravděpodobnostní	ADJ	7
rovnoměrný	ADJ	8
Poissonův	ADJ	1
souřadnice	NOUN	1
souvislý	ADJ	11
komponenta	NOUN	17
jezírko	NOUN	4
_	PUNCT	6
>	PUNCT	3
<	PUNCT	2
zanedbatelně	ADV	3
zformulovaný	ADJ	1
poloměr	NOUN	5
perkolace	NOUN	2
ferromagnet	NOUN	1
zobecnění	NOUN	5
dvourozměrný	ADJ	2
mřížka	NOUN	3
čtvercový	ADJ	3
hrana	NOUN	15
konfigurace	NOUN	6
pc	NOUN	6
protilehlý	ADJ	2
perkolační	ADJ	1
Kesten	PROPN	1
velejednoduchý	ADJ	1
vymítání	NOUN	2
Laplaceův	ADJ	3
Kůrka	PROPN	3
dvousetletý	ADJ	1
všeinformovanost	NOUN	1
braný	ADJ	14
předpovídání	NOUN	2
předvídání	NOUN	2
Turingův	ADJ	1
hazardní	ADJ	3
smírný	ADJ	8
programátor	NOUN	8
algoritmicky	ADV	1
preformista	NOUN	1
mikroskop	NOUN	11
rozlišovací	ADJ	3
buňka	NOUN	90
věštění	NOUN	2
kyselina	NOUN	35
nukleový	ADJ	11
darwinistický	ADJ	2
termodynamika	NOUN	5
prigoginovský	ADJ	1
bifurkační	ADJ	1
výslovný	ADJ	4
míjet	VERB	7
portmannovský	ADJ	1
dichotomie	NOUN	4
dynamika	NOUN	30
prototyp	NOUN	18
determinizmus	NOUN	1
deterministický	ADJ	39
newtonovský	ADJ	4
mechanika	NOUN	47
samozřejmý	ADJ	18
desetinný	ADJ	4
náhodnost	NOUN	2
stochastický	ADJ	6
kvantový	ADJ	77
vysvětlitelný	ADJ	10
proměnný	ADJ	3
ekvivalentně	ADV	1
překonání	NOUN	16
nehybnost	NOUN	2
triviální	ADJ	4
otevírající	ADJ	1
smysluplný	ADJ	10
excelence	NOUN	2
platonský	ADJ	3
mačkání	NOUN	1
klávesa	NOUN	6
opice	NOUN	17
determinovaný	ADJ	7
hrot	NOUN	8
štěpit	VERB	3
scanovací	ADJ	4
tunelovací	ADJ	2
STM	NOUN	4
nakreslený	ADJ	1
obrazec	NOUN	8
přenášený	ADJ	7
atom	NOUN	21
rozštěpení	NOUN	4
adsorbovaný	ADJ	2
nosič	NOUN	9
štěpení	NOUN	4
255	NUM	6
1232	NUM	1
chemik	NOUN	16
Phaedon	PROPN	1
Avouris	PROPN	1
Walkup	PROPN	1
Center	PROPN	6
Watson	PROPN	1
Hights	PROPN	1
Yorktown	ADJ	1
Dujardin	PROPN	1
Orsay	PROPN	1
dekaboran	NOUN	2
B	NOUN	4
H	NOUN	4
křemíkový	ADJ	5
rozštěpit	VERB	2
nízkoenergetický	ADJ	2
elektron	NOUN	34
selektivní	ADJ	4
disociační	ADJ	1
dopování	NOUN	1
nanostruktura	NOUN	1
bór	NOUN	1
přírodopisný	ADJ	3
nádherný	ADJ	8
muzejní	ADJ	8
zhoršit	VERB	16
zařízený	ADJ	9
přestěhovaný	ADJ	4
kustod	NOUN	2
gymnazijní	ADJ	1
výpomocný	ADJ	1
příbytečný	ADJ	1
1893	NUM	4
petrolej	NOUN	5
upotřebení	NOUN	1
therapie	NOUN	2
neduh	NOUN	4
naftolismus	NOUN	1
opájení	NOUN	1
petrolejový	ADJ	2
zřetel	NOUN	15
ohavný	ADJ	4
odporný	ADJ	3
vydatný	ADJ	11
lapidární	ADJ	3
cestopis	NOUN	2
polovice	NOUN	3
posílení	NOUN	32
vnitřně	ADV	11
močový	ADJ	5
prsní	ADJ	1
venerický	ADJ	1
zevně	ADV	2
skorbutický	ADJ	1
dna	NOUN	3
křeč	NOUN	10
nemocná	NOUN	1
107	NUM	5
mýdlový	ADJ	2
míle	NOUN	4
mys	NOUN	1
Dakota	PROPN	1
mýdlo	NOUN	5
pěnit	VERB	1
lopatka	NOUN	4
přetížený	ADJ	10
faxovat	VERB	1
slogan	NOUN	16
hlasitý	ADJ	15
řádkování	NOUN	1
normalizovaný	ADJ	7
faksimile	NOUN	4
uživatelský	ADJ	6
obšírně	ADV	1
CCITT	PROPN	3
konstruktér	NOUN	14
chvilkový	ADJ	3
čitelnost	NOUN	4
mode	NOUN	2
error	ADJ	2
correction	ADJ	2
členit	VERB	2
odesílatel	NOUN	3
zaslání	NOUN	2
faxovací	ADJ	4
pojítko	NOUN	2
přiběhnout	VERB	1
termozáznam	NOUN	2
teplocitlivý	ADJ	3
haléř	NOUN	16
nakupovaný	ADJ	4
seřízený	ADJ	4
ctnost	NOUN	11
termocitlivý	ADJ	2
choulostivost	NOUN	1
pokojový	ADJ	2
bubble	ADJ	1
jet	NOUN	3
ink	ADJ	2
xeroxový	ADJ	5
laserový	ADJ	8
výměnný	ADJ	3
termální	ADJ	3
trvanlivost	NOUN	5
kopírka	NOUN	4
faxový	ADJ	9
kopírování	NOUN	6
zhotovit	VERB	3
toner	NOUN	2
prováděný	ADJ	17
zasílaný	ADJ	3
výkres	NOUN	5
ovládaný	ADJ	17
manuálně	ADV	5
vertikálně	ADV	2
3.85	NUM	2
7.7	NUM	3
rozlišit	NOUN	1
15.4	NUM	4
zpomalovat	VERB	8
posečkání	NOUN	1
identifikace	NOUN	19
trojkombinace	NOUN	1
zapnutý	ADJ	4
vysílaný	ADJ	12
příjemce	NOUN	20
vyslání	NOUN	7
homologovaný	ADJ	4
schvalovací	ADJ	10
opatřený	ADJ	8
razítko	NOUN	27
darovaný	ADJ	9
přepětí	NOUN	1
nadproud	NOUN	1
vyhořet	VERB	2
zaškolení	NOUN	2
přihlášení	NOUN	5
vyhýbavě	ADV	2
jemně	ADV	7
displej	NOUN	12
64	NUM	24
odříznutí	NOUN	1
rolující	ADJ	1
volaný	ADJ	3
vyzvednutí	NOUN	5
polling	NOUN	2
rozeslání	NOUN	4
přepnutí	NOUN	2
faximile	NOUN	1
příchozí	ADJ	9
TZ	NOUN	7
setrvalý	ADJ	3
dominový	ADJ	5
krach	NOUN	15
Kazimír	PROPN	10
Jánoška	PROPN	9
předminulý	ADJ	6
urychlování	NOUN	2
zpomalování	NOUN	1
každopádně	ADV	23
zaregistrovaný	ADJ	12
kapacitní	ADJ	2
džentlmenský	ADJ	1
zdrženlivost	NOUN	3
iniciování	NOUN	1
přehodnocovat	VERB	4
zbankrotovat	VERB	4
odlišně	ADV	6
splátka	NOUN	44
zpeněžit	VERB	3
pohlédnout	VERB	3
aktuálně	ADV	4
podnikající	ADJ	4
finančnictví	NOUN	3
Švehla	PROPN	12
KPB	PROPN	1
obezřetný	ADJ	6
přiměřenost	NOUN	10
6.25	NUM	1
3.6	NUM	6
stíhat	VERB	11
půlmiliardový	ADJ	4
zvýhodňovat	VERB	10
spoléhání	NOUN	2
notně	ADV	4
vlček	NOUN	7
žatecký	ADJ	1
zprostředkovaně	ADV	6
zaběhlý	ADJ	4
zprostředkovaný	ADJ	8
Žatecko	PROPN	1
rovnice	NOUN	18
zbytkový	ADJ	11
Zuda	PROPN	1
krušnohorský	ADJ	5
Komořany	PROPN	2
zdar	NOUN	1
strojař	NOUN	2
neutralizovat	VERB	4
utlumit	VERB	4
komplikující	ADJ	1
metodický	ADJ	11
dohlédnout	VERB	6
3.75	NUM	2
přerušovat	VERB	3
referovat	VERB	9
tatrovácký	ADJ	3
sdružit	VERB	3
Chrysler	PROPN	5
Iacocca	PROPN	1
vztahující	ADJ	7
restrukturalizovat	VERB	2
zapojený	ADJ	8
cash	ADJ	8
flow	NOUN	8
několikaletý	ADJ	5
propouštět	VERB	9
vyváženě	ADV	1
znevýhodněný	ADJ	3
marže	NOUN	14
reexport	NOUN	1
reexportovaný	ADJ	1
výběrově	ADV	6
dílenský	ADJ	1
identifikovat	VERB	14
optimalizovaný	ADJ	2
Deutz	PROPN	1
kontaktovat	VERB	9
aplikace	NOUN	34
Kamaz	PROPN	6
vyškolení	NOUN	2
průrazný	ADJ	2
vymáhání	NOUN	31
Bolívie	PROPN	1
Aljaška	PROPN	6
Mexiko	PROPN	26
absorbovat	VERB	10
produkční	ADJ	10
uzdravení	NOUN	5
zažehnaný	ADJ	3
potěšený	ADJ	6
technik	NOUN	29
mile	ADV	4
Příbor	PROPN	3
slabina	NOUN	15
Airlines	PROPN	2
podepsánuý	ADJ	1
zamýšlet	VERB	19
benzín	NOUN	76
rafinerie	NOUN	14
vzadu	ADV	7
Zajkr	PROPN	8
maštění	NOUN	1
připočítávat	VERB	3
spolknout	VERB	6
přepravné	NOUN	1
2.25	NUM	1
kaučuk	NOUN	7
3100	NUM	4
0.5	NUM	9
nafta	NOUN	23
1320	NUM	1
bezolovnatý	ADJ	6
natural	PROPN	3
8200	NUM	1
7900	NUM	1
9390	NUM	1
10055	NUM	1
4045.70	NUM	1
4129.65	NUM	1
16.40	NUM	6
odcházející	ADJ	2
rafinérie	NOUN	12
16.73	NUM	1
výstupní	ADJ	3
5350	NUM	2
5150	NUM	1
slavík	NOUN	4
zpětně	ADV	12
7400	NUM	1
special	NOUN	7
super	NOUN	1
Benzina	PROPN	15
motorista	NOUN	18
padesátihaléřový	ADJ	1
Airways	PROPN	3
BA	PROPN	9
následník	NOUN	7
45000	NUM	7
Colin	PROPN	3
sir	NOUN	8
Marshall	PROPN	3
pasažer	NOUN	1
125000	NUM	3
Stuttgart	PROPN	15
staroměstský	ADJ	17
608	NUM	2
slosování	NOUN	15
talentový	ADJ	4
středoškolák	NOUN	9
postgraduant	NOUN	1
slosovací	ADJ	1
výherce	NOUN	10
jednosemestrální	ADJ	1
jednoroční	ADJ	3
štěpánský	ADJ	2
242267	NUM	1
242264	NUM	1
ČNIS	PROPN	1
2120	NUM	1
shromážděný	ADJ	13
upisovatel	NOUN	1
93	NUM	31
lepý	ADJ	1
odkupovat	VERB	1
letáček	NOUN	3
RMS	NOUN	7
třpytivý	ADJ	1
Buben	PROPN	1
Novosedly	PROPN	1
pojednávající	ADJ	9
zhodnocený	ADJ	6
prémie	NOUN	53
48000	NUM	2
vídaný	ADJ	5
1312000	NUM	1
11.7	NUM	1
holínka	NOUN	1
zpřesnění	NOUN	6
vracení	NOUN	4
odvod	NOUN	10
zálohový	ADJ	2
oznamovací	ADJ	3
přenechat	VERB	8
upouštět	VERB	3
Valášek	PROPN	14
Pragoreal	PROPN	7
Kohner	PROPN	3
správcovství	NOUN	2
sepisování	NOUN	1
sejmout	VERB	5
restituovaný	ADJ	5
specifikum	NOUN	7
mizivý	ADJ	10
spravovaný	ADJ	13
úklidový	ADJ	2
četa	NOUN	4
závadný	ADJ	20
rybníček	NOUN	2
1365	NUM	1
147	NUM	5
protitržní	ADJ	1
překotně	ADV	1
odůvodňovat	VERB	3
mezičlánek	NOUN	1
SPKK	NOUN	1
konzervace	NOUN	6
Martikán	PROPN	4
Úvalno	PROPN	4
vězet	VERB	5
dobytný	ADJ	9
zavalený	ADJ	5
kulturnost	NOUN	7
Bělecký	PROPN	1
Rokycany	PROPN	3
utáhnout	VERB	6
rozepsaný	ADJ	2
obývací	ADJ	1
kuchyňský	ADJ	9
všudy	ADV	8
Milada	PROPN	5
Jeníková	PROPN	2
rádce	NOUN	12
tlumočení	NOUN	2
nadiktovaný	ADJ	1
tlumočník	NOUN	9
zreprodukovaný	ADJ	1
povolat	VERB	7
sjednávat	VERB	5
trefně	ADV	3
mobilizační	ADJ	2
dopravce	NOUN	9
rekvírovat	VERB	1
autodoprava	NOUN	1
mobilizace	NOUN	3
Canon	PROPN	7
T	NOUN	4
414.5	NUM	1
367	NUM	2
158	NUM	12
26568	NUM	1
integrovaný	ADJ	15
předvolený	ADJ	2
Sanyo	PROPN	5
SFX	PROPN	1
430	NUM	10
302	NUM	3
24900	NUM	1
předvolba	NOUN	3
jednotlačítkový	ADJ	7
sluchátko	NOUN	7
zavěšený	ADJ	6
zapamatování	NOUN	1
odřezávání	NOUN	4
odesilatel	NOUN	3
zmenšení	NOUN	7
Ricoh	PROPN	1
PF	PROPN	3
277	NUM	2
067	NUM	2
kufříkový	ADJ	3
stolní	ADJ	7
Sharp	PROPN	3
FO	PROPN	1
226	NUM	4
383	NUM	3
30500	NUM	1
dvoutlačítkový	ADJ	2
nastavování	NOUN	2
přepojování	NOUN	1
víceúčelově	ADV	1
Minoltafax	PROPN	1
3300	NUM	3
laser	NOUN	8
473	NUM	2
418	NUM	2
318	NUM	2
110390	NUM	1
vystačit	VERB	9
9655	NUM	1
programovatelný	ADJ	3
112	NUM	13
třístupňový	ADJ	2
spínač	NOUN	1
pulzní	ADJ	1
tónový	ADJ	3
komfortní	ADJ	3
OKI	PROPN	1
Okifax	PROPN	1
OF	PROPN	11
LED	NOUN	1
xerox	NOUN	2
475	NUM	1
76506	NUM	1
1427	NUM	1
manuální	ADJ	7
konverzace	NOUN	2
rozšiřitelný	ADJ	1
dvouřádkový	ADJ	1
akustický	ADJ	22
přivolání	NOUN	1
přijímající	ADJ	1
vyzvedávací	ADJ	1
oběžníkový	ADJ	1
směrovat	VERB	2
Hitachi	PROPN	2
Hifax	PROPN	1
113	NUM	5
29000	NUM	4
termopapír	NOUN	1
usnadňovat	VERB	7
odesílaný	ADJ	4
doručení	NOUN	8
čtyřmístný	ADJ	2
Muratec	PROPN	1
M	NOUN	8
283	NUM	3
182	NUM	4
přepnout	VERB	1
zazvonění	NOUN	2
zapnutí	NOUN	1
florenus	NOUN	1
florenský	ADJ	1
1326	NUM	1
Róbert	PROPN	1
Károly	PROPN	1
groš	NOUN	2
platidlo	NOUN	3
pengo	NOUN	1
13200	NUM	1
RVHP	PROPN	5
23000	NUM	3
Ft	NOUN	10
25700	NUM	1
26260	NUM	1
50600	NUM	1
lahev	NOUN	27
coca	ADJ	3
cola	NOUN	4
0.33	NUM	4
Marlbora	PROPN	4
Paska	PROPN	6
ORL	NOUN	1
Homolka	PROPN	11
pochvala	NOUN	7
chválení	NOUN	1
pochválený	ADJ	1
obnášet	VERB	8
ošetřený	ADJ	7
zdatnost	NOUN	3
Jarmila	PROPN	12
Fryntová	PROPN	1
Seifert	PROPN	7
rekondice	NOUN	2
odpočinek	NOUN	9
vegetativní	ADJ	1
ústrojí	NOUN	8
trávící	ADJ	2
krevní	ADJ	20
látkový	ADJ	5
kouření	NOUN	19
osamění	NOUN	1
syndrom	NOUN	5
postihující	ADJ	4
prášek	NOUN	14
vitamín	NOUN	8
minerál	NOUN	4
protistresový	ADJ	2
preventivní	ADJ	26
fitness	ADJ	5
nemocenské	NOUN	1
fit	ADJ	5
kondiční	ADJ	6
terciární	ADJ	5
diagnostika	NOUN	2
průpravný	ADJ	1
autogenní	ADJ	1
dechový	ADJ	6
jóga	NOUN	1
upevňovat	VERB	5
naučený	ADJ	4
Silvův	ADJ	2
čchi	ADJ	1
kung	NOUN	2
akupresura	NOUN	1
automasáž	NOUN	1
oběhový	ADJ	15
meditační	ADJ	1
Eger	PROPN	3
hradební	ADJ	1
FOGASO	PROPN	1
klamání	NOUN	1
Zličín	PROPN	2
9.80	NUM	2
bochník	NOUN	2
deklarovaný	ADJ	15
jihozápadní	ADJ	13
udávaný	ADJ	4
gramáž	NOUN	1
konzumní	ADJ	4
920	NUM	2
1380	NUM	4
gram	NOUN	9
minus	NOUN	14
poškozovat	VERB	15
Inhorgenta	PROPN	2
München	PROPN	7
hodiny	NOUN	11
zhotovení	NOUN	3
C	PROPN	50
karavan	NOUN	1
Mode	ADJ	2
Woche	PROPN	2
ISPO	PROPN	2
Frühjahr	PROPN	1
IHM	PROPN	1
řemeslník	NOUN	10
Analytica	PROPN	1
analytika	NOUN	1
biochemický	ADJ	7
instrumentální	ADJ	8
logistika	NOUN	7
ELTEC	PROPN	1
Interforst	PROPN	1
dřevařský	ADJ	12
doprovodný	ADJ	17
Herbst	PROPN	2
IMEGA	PROPN	1
hotelnictví	NOUN	2
golf	NOUN	5
INFRA	PROPN	1
CongressExpo	PROPN	1
časopisecký	ADJ	3
techologie	NOUN	1
mediální	ADJ	9
Ceramitec	PROPN	1
metalurgie	NOUN	2
Mineralientag	PROPN	1
krystal	NOUN	2
fosilie	NOUN	3
Systec	PROPN	1
Elektronica	PROPN	1
Heim	PROPN	3
Handwerk	PROPN	1
řemeslnický	ADJ	4
Messe	PROPN	2
Expo	PROPN	7
Conzult	PROPN	1
Vondruška	PROPN	1
658	NUM	1
413212	NUM	1
331	NUM	2
412148	NUM	1
předstih	NOUN	16
zasílat	VERB	12
ručit	VERB	18
George	PROPN	30
Milkovich	PROPN	1
Boudreau	PROPN	1
suchopárný	ADJ	1
propouštění	NOUN	10
případový	ADJ	1
terminologický	ADJ	5
slovníček	NOUN	6
frekventovaný	ADJ	10
9448	NUM	1
9438	NUM	1
subdodavatelský	ADJ	3
lipský	ADJ	1
Sasko	PROPN	6
subdodávka	NOUN	1
odlitek	NOUN	7
tažený	ADJ	2
řídicí	ADJ	13
dílec	NOUN	1
nákupčí	NOUN	4
subvence	NOUN	8
vystavující	ADJ	3
víla	NOUN	1
Consulto	PROPN	1
asistentka	NOUN	5
sekretářský	ADJ	1
Inpro	PROPN	5
samcův	ADJ	4
Koutná	PROPN	2
4634	NUM	2
6267	NUM	4
oblékání	NOUN	3
etiketa	NOUN	6
korespondence	NOUN	9
protipožární	ADJ	5
985	NUM	2
761212	NUM	1
skalní	ADJ	9
Gmbh	NOUN	8
training	ADJ	1
Arnošt	PROPN	5
Štíhel	PROPN	1
266937	NUM	1
267084	NUM	1
průřezový	ADJ	2
Ekotip	PROPN	1
Přibyslava	PROPN	1
Tichotová	PROPN	1
Pavlíkův	ADJ	1
601	NUM	4
142	NUM	3
471	NUM	4
5528	NUM	1
5982	NUM	1
ILC	PROPN	1
Prague	PROPN	5
Lupáčov	PROPN	1
275789	NUM	1
276878	NUM	1
275347	NUM	1
109	NUM	3
Habrmanův	ADJ	5
31564	NUM	1
Econ	PROPN	1
Janouch	PROPN	1
237	NUM	3
Kredo	PROPN	20
Milíčův	ADJ	20
627	NUM	20
9337	NUM	15
271004	NUM	16
závěrka	NOUN	2
zúčtovací	ADJ	2
mimoslovní	ADJ	1
logistický	ADJ	3
Word	NOUN	1
MS	PROPN	4
Windows	NOUN	13
Excel	PROPN	1
3.1	NUM	7
AmiPro	PROPN	1
Lotus	PROPN	6
DOS	PROPN	4
FoxPro	PROPN	1
2.0	NUM	2
WordPerfect	NOUN	1
5.1	NUM	1
začátečník	NOUN	6
slovíčko	NOUN	9
700000	NUM	10
lakovna	NOUN	9
zajásat	VERB	3
dokazující	ADJ	2
fyzikálně	ADV	2
plnidlo	NOUN	1
tužidlo	NOUN	1
lak	NOUN	3
Půhoný	ADJ	4
anabáze	NOUN	1
nanovo	ADV	3
vykopat	VERB	1
vyasfaltovat	VERB	1
zbourat	VERB	3
chemička	NOUN	4
akrylátový	ADJ	1
filtrace	NOUN	5
kabina	NOUN	19
obložit	VERB	1
umakart	NOUN	1
dlaždička	NOUN	1
ovládací	ADJ	4
skříň	NOUN	16
vypínač	NOUN	2
startování	NOUN	1
hořák	NOUN	4
spouštění	NOUN	2
naftový	ADJ	6
umyvadlo	NOUN	1
linoleum	NOUN	1
klasifikovaný	ADJ	2
odečítat	VERB	3
perioda	NOUN	6
škodlivý	ADJ	26
připočtený	ADJ	1
dodavatelský	ADJ	9
povzdechnout	VERB	4
586	NUM	7
odpis	NOUN	7
Kovačka	PROPN	2
103	NUM	6
0321	NUM	1
228	NUM	1
vydlaždičkovaný	ADJ	1
zenit	NOUN	1
slábnout	VERB	7
dražit	VERB	2
blokační	ADJ	1
provozovna	NOUN	22
utlumovat	VERB	1
plynule	ADV	10
archivace	NOUN	1
archiv	NOUN	37
výpočetní	ADJ	37
rekapitulace	NOUN	1
schvalovat	VERB	16
dražený	ADJ	2
vydražený	ADJ	11
22120	NUM	1
29.9	NUM	1
zlevněný	ADJ	3
712	NUM	2
místně	ADV	1
opomenutý	ADJ	4
Marcella	PROPN	1
Votlučková	PROPN	1
dražební	ADJ	5
maření	NOUN	7
dražitel	NOUN	1
vydražitel	NOUN	1
srážet	VERB	7
172	NUM	10
bezúplatně	ADV	3
zkreslený	ADJ	10
rozvázaný	ADJ	1
příklep	NOUN	1
kladívko	NOUN	5
vzešlý	ADJ	6
couvnout	VERB	1
nastěhovat	VERB	7
Roth	NOUN	2
zlepšující	ADJ	4
snižující	ADJ	5
zamoření	NOUN	10
ozdravit	VERB	2
box	NOUN	30
Lovosice	PROPN	6
0419	NUM	1
2625	NUM	1
průmyslově	ADV	13
třicetiletý	ADJ	14
Guido	PROPN	7
Schmidt	PROPN	6
Chiari	PROPN	1
Creditanstalt	PROPN	4
ergonomie	NOUN	2
stavebník	NOUN	9
kulatina	NOUN	4
Nekima	PROPN	4
řezivo	NOUN	2
sériový	ADJ	10
příležitostně	ADV	3
Fürstová	PROPN	6
polštář	NOUN	11
laicky	ADV	2
truhlář	NOUN	6
výuční	ADJ	8
striktně	ADV	8
zacvičení	NOUN	2
dělaný	ADJ	3
šikovnost	NOUN	3
nářadí	NOUN	17
vyfasovat	VERB	1
pohodit	VERB	1
zamykat	VERB	3
adept	NOUN	12
fluktuace	NOUN	6
rozvázat	VERB	4
ponaučení	NOUN	5
pila	NOUN	12
zaviněný	ADJ	8
nedbalost	NOUN	9
zodpovídat	VERB	14
vytížení	NOUN	7
sešit	NOUN	5
zapisovat	VERB	4
